-7.822979000000000372e-06,-1.999997999999999942e+00,-4.000418999999999947e+00,-6.000563999999999787e+00,-8.000209999999999155e+00,-1.000073000000000079e+01,-1.200076999999999927e+01,-1.400048999999999921e+01,-1.599984000000000073e+01,-1.800010999999999939e+01,-1.999988000000000099e+01,-2.200335000000000107e+01,-2.400270000000000081e+01,-2.600951999999999842e+01,-2.801286999999999949e+01,-3.001471000000000089e+01,-3.201899999999999835e+01,-3.401568000000000325e+01,-3.600162000000000262e+01,-3.800269000000000119e+01,-4.000831999999999766e+01,-4.201212999999999909e+01,-4.401312000000000069e+01,-4.601843000000000217e+01,-4.802141000000000304e+01,-5.002676999999999907e+01,-5.200943000000000183e+01,-5.401124999999999687e+01,-5.601552000000000220e+01,-5.801995000000000147e+01,-6.002035999999999660e+01,-6.202047000000000310e+01,-6.402627999999999986e+01,-6.600827999999999918e+01,-6.801279999999999859e+01,-7.001734000000000435e+01,-7.201636000000000593e+01,-7.401990999999999588e+01,-7.602204999999999302e+01,-7.802409000000000106e+01,-8.002673000000000059e+01
-5.809862999999999883e-07,-7.213823000000000499e-07,-7.780592000000000298e-07,-8.067551000000000188e-07,-8.290841999999999987e-07,-8.500014999999999500e-07,-8.681125999999999645e-07,-8.847140000000000433e-07,-8.996946000000000418e-07,-9.134923999999999802e-07,-9.272879999999999850e-07,-9.394487000000000073e-07,-9.500632000000000393e-07,-9.616590999999999082e-07,-9.728265999999999584e-07,-9.836800000000000839e-07,-9.951389000000000887e-07,-1.005934000000000066e-06,-1.015328999999999999e-06,-1.024967000000000075e-06,-1.035553000000000061e-06,-1.045243000000000091e-06,-1.054965999999999972e-06,-1.064431999999999959e-06,-1.075121000000000036e-06,-1.084282000000000074e-06,-1.093846000000000013e-06,-1.103685999999999948e-06,-1.113457000000000095e-06,-1.122701000000000095e-06,-1.132050000000000029e-06,-1.139845000000000053e-06,-1.150001000000000029e-06,-1.158156000000000038e-06,-1.167532999999999897e-06,-1.176891000000000079e-06,-1.184600000000000059e-06,-1.194930999999999995e-06,-1.203686000000000049e-06,-1.211471000000000009e-06,-1.221331000000000072e-06
