4.696340999999999900e-05,-1.999951000000000034e+00,-3.999871000000000176e+00,-6.000156999999999741e+00,-7.999938000000000216e+00,-1.000031000000000070e+01,-1.200023000000000017e+01,-1.400014000000000003e+01,-1.599945999999999913e+01,-1.799958000000000169e+01,-1.999934000000000012e+01,-2.198623999999999867e+01,-2.398791999999999902e+01,-2.599147999999999925e+01,-2.799473000000000056e+01,-2.999758999999999887e+01,-3.199959000000000131e+01,-3.399667000000000172e+01,-3.598026000000000124e+01,-3.798452999999999946e+01,-3.998604999999999876e+01,-4.198973999999999762e+01,-4.399257000000000062e+01,-4.599703999999999837e+01,-4.799609000000000236e+01,-5.000012999999999863e+01,-5.198465999999999809e+01,-5.398812999999999818e+01,-5.598807999999999652e+01,-5.799221000000000004e+01,-5.999125999999999692e+01,-6.199264000000000152e+01,-6.399824000000000268e+01,-6.598135999999999513e+01,-6.798449999999999704e+01,-6.998806999999999334e+01,-7.198748999999999398e+01,-7.399035999999999547e+01,-7.599284000000000106e+01,-7.799512000000000000e+01,-7.999899999999999523e+01
-1.448334999999999979e-07,-2.177367000000000097e-07,-2.458159000000000168e-07,-2.601743000000000138e-07,-2.707414999999999895e-07,-2.790282000000000130e-07,-2.799635000000000174e-07,-2.929817999999999852e-07,-2.978194999999999888e-07,-3.044191999999999788e-07,-3.099004000000000107e-07,-3.147962000000000194e-07,-3.198148999999999900e-07,-3.252328999999999926e-07,-3.295186999999999978e-07,-3.355643999999999948e-07,-3.383742000000000204e-07,-3.449888000000000087e-07,-3.505240999999999882e-07,-3.519097000000000029e-07,-3.608285999999999862e-07,-3.629975999999999840e-07,-3.691875000000000228e-07,-3.739998999999999951e-07,-3.795486999999999766e-07,-3.802434000000000206e-07,-3.861400999999999810e-07,-3.904683999999999947e-07,-3.935014000000000193e-07,-3.959630999999999757e-07,-4.007367000000000205e-07,-4.040550999999999928e-07,-4.068754999999999828e-07,-4.074746999999999846e-07,-4.137046000000000158e-07,-4.163977000000000176e-07,-4.167502000000000070e-07,-4.210287000000000013e-07,-4.238523999999999977e-07,-4.256293999999999745e-07,-4.297028999999999745e-07
